userId,movieId,rating,timestamp,comment,like
269407,22,4,1372262400, 四星是特别推荐给看过小说的人看的，最喜欢戏里的顾里和戏外的阿东。感觉有水军来豆瓣刷低小时代的分，虽然不至于是大片的水准，但画面有好看到情节有感动到，正常的评价绝对不止是这个分。虽然我没那么真爱，但还是觉得从来没看过小时代的人没有资格来恶意抹黑~总之我是泪奔了三次的~给好评！,0
401850,22,4,1372262400, 看看不错啦，光俊男美女就值票价了。有深度的电影不适合在电影院看,1
629814,22,4,1372262400, 挺欢乐的，觉得也没那么烂吧。。。,0
652485,23,4,1406563200, 期盼了很久的小时代，看了有点小失望，说好的小时代呢。,0
25808,23,4,1405785600, 我居然还觉得挺养眼的...呜呼，我就是一个如此简单肤浅的人QAQ,0
4868,22,4,1372608000, 除了简溪都挺养眼，毕竟四娘自己主刀，演员选的还挺符合人物形象，只是作为个电影还不如说是个加长MV。没看过小说的同学跟我说，不知所云。,0
643143,22,5,1372348800," 年轻着的人懂得 《小时代》
我不能理解小时代为何会遭受那么多人的抨击 我不知道你们是用何种眼观去看待这部作品。为何给出的总是这片是一袭爬满虱子的华丽的袍？我想那是因为评价这样的人们都是现实的无所谓青春的闪烁和梦想的激情？  我不知道。 我只知道我所看所感所想到的 对于《小时代》就是青春",0
178134,22,5,1443974400, 凤小岳太帅啦！,0
317273,22,4,1374422400, 你知道看到一部讲中文的技术上没硬伤的电影是一件多么令人愉悦的事吗！愉悦到可以无视剧情和演技啊！真的很愉悦啊！！没有故事弧的硬伤竟然还靠办show这个桥段给糊弄过去了我操这小聪明耍的简直让我很惊喜啊有木有！请不要鄙视我的品味，我只看技术。。。,0
645817,22,4,1372262400, 总体来说还可以，但没有期待中的完美。顾里根本不像小说里的，程度还不够。还有就是林萧也太爱哭了吧～,0
629288,22,4,1372435200, 我又哭又笑地看完了这部电影，我想说诚意、地气、深意，这部电影一点都不缺，青春就是残缺而冲动的，但请不悔！,0
64828,22,4,1373212800, 片尾曲其实可以加N星了有没有！！！,0
27562,22,5,1372521600, 一个美丽的梦,0
641518,22,4,1372435200, 看到很多人喷，我也忍不住说两句。最为一部国产电影，小四能让主角都穿上名牌奢侈品，这是很多电影所不能及的吧，无论你们说场景和化妆技术堆砌出了这样一部作品都好，一些片子还堆不出来呢。而且宣传能让你们这些讨厌这部电影的人都关注了，那说明宣传还是成功的。,0
639865,22,5,1372608000, 郭敬明的作品，从来都不受于各种各样的评价的影响。他本人就是一个例子。当然，欣赏有之，鄙视也有之，那只能看你自己的人生观和价值观如何了。当一个人看这部电影只注重于表面上的东西时，只能说你肤浅——或者是，你已经老了。,0
276084,23,5,1436803200, 好看,0
12165,22,4,1373644800, 還可以，帥哥美女錦衣華食都市勵志都有了，這就是一個少女對成功入世的全部想像，除開故事本身，電影還是比較精緻的，不吐槽，圓郭導一個少女夢。,0
631806,23,5,1406217600, 只忠于内心，那些曾感动你的瞬间。,0
116350,22,4,1372608000, 刚看完，请轻松看待此片，帅哥美女华服友情加上唐宛如的搞笑，时装片有此就已足够。时间煮雨好好听，你年少掌心的梦话，依然紧握着吗？那一年盛夏，心愿许的无限大。我们依然在大大的绝望里小小地努力着。片尾曲是绝对亮点。,0
640408,22,5,1372521600, 网上的吐槽果然都很精准 大幂幂那旁边声音让人彻底出戏 郭碧婷好美好呆逼 简溪真的丑的让人悲伤啊我都不忍心看他。。。但其实还是很好看的嘛！三星给电影另外两星给如此免费快捷清晰的枪版~~,0
82900,23,4,1405699200, 剧情很简单画面很复杂，上海的航拍有点作了，30块看看衣服看看帅哥美女还是很划算的。,0
330877,23,4,1409500800, 每一部 毋庸置疑的养眼 只当还原小说 总比电视剧版本好太多 期待4,0
534877,23,5,1406390400, 好看!,0
450843,22,5,1372435200, 我偏偏就给它打高分怎么着,0
645655,22,5,1372262400, 好看〜〜这是属于我们的青春和记忆〜〜不要带着对小四和杨幂的偏见去看，真的挺好的！,0
341578,22,4,1373212800, 我觉得还不错。,0
54334,22,4,1385222400," 之前一直是黑小明的那一党,昨天神奇地把这电影看完了.说实话没各网友说的这么差,不能因为是郭敬明拍的就给贴标签啊.还有就是郭采洁和杨幂的声音挺违和的= =郭采洁明明是很有个性的小甜嗓,为了演顾里故意压着嗓子说一口北京腔 ,别扭.杨幂就不说了 那句“好好说话 别整得和杨幂似的” 吐槽得正好,,",0
227510,22,4,1372521600, 小时代是那种不需要热泪盈眶的感动，没有故意催人泪下的桥段，但，就是很温暖。不要说满场的奢侈，过分的物质，你看到的什么就是什么。,0
20460,23,4,1406908800, 大家笑得好开心啊！,0
8828,22,4,1372521600, 时代的东西，有共鸣就是好了。,0
35564,22,4,1451577600, 青春就连着爱情，还有奢华,0
405371,22,5,1372435200, 说实话，电影确实带来感动，但大部分是是感情分,0
489952,22,5,1373731200, 我喜欢小时代，仅此而已,0
535192,22,5,1372780800, 好看就是好看，为什么那么多人是差评。如果不好看，一个个的干嘛争着去看。电影热搜榜的第一是浮云吗。,0
509174,22,5,1372348800, 我想说的是那些黑导演的，你们是被花了多少钱买来的，难道人格如此低下，连自己能欣赏的水平都忘却了，被金钱充斥了头脑的你们，活着还有意义么，小时代你们就算再怎么黑，他都会火起来，等着瞧哦,1
11692,22,4,1373558400, 画面不错,0
609911,23,5,1405785600, 我我最爱的姐妹们去看了，非常的开心。无论怎么样，我们要好好 保持我们最纯洁的友谊。许愿许到停不了。,0
639337,22,5,1372608000, 情节真的很单一，全留给第二部了么。 但是画面真的很美，太多崇光的大特写了，好吧，很帅,0
634883,22,5,1373817600, 我是来看五星评论的，我感谢这么一部拯救无聊生活的电影！！！,0
34243,22,5,1372262400, 挺好看的…PPT呀！~陈学冬好帅！凤小岳也挺帅！只有演简溪的那个，鸡巴丑，丑成了鸡巴，丑的都跳戏！！！！没情节哒…前面是穿普拉达的女魔头！~~~拍的比富春还烂……………但是陈学冬好迷人的…对了，看完别急着走，最好看的是片尾~,0
269790,22,4,1372694400, 对于没有看过小说原著的观影者来说，首先是足够吸引眼球的演员阵容，其实很大程度上取决于电影的宣传力度。我想说这次没有白白走进影院，至少我很踏实的看完了整部影片 甚至到结束后还是意犹未尽的感觉，我想更多的是从这部影片里寻找了我们这在经历的青春，想到那些关于友情关于爱情的片段。,0
339147,22,5,1372521600, 我之所以给五星，是因为凤小岳,0
647633,22,5,1372262400, 除了简溪 我连杨幂都可以忍受〜,0
636548,22,5,1373126400, 看了盲探影评，哈哈好好笑啊5分，我就懂了个人觉得不是最差的电影，相比几枪拍案惊奇，满城菊花甲，刀剑笑等,0
653988,23,5,1405872000, 就看脸,0
645481,22,5,1372262400, 顾里是心头好,0
29680,22,4,1377878400, 没什么内容，但不能说没什么可看。,0
286787,22,4,1372348800, 我应该先看看小说,0
623582,22,4,1373126400, 看过小说。客观的说，没有很好，也没有不好。选角还原度很高，剧情与书的情节稍微有点变化，杨幂演的不怎么样，旁白声音太受不了，最赞的还是宫洺，超有范儿。郭采洁表现也不错，但是口音太奇怪。打一星的愤世嫉俗了点吧。我给三星。为了和水军抗衡再加一颗。,0
164519,22,5,1432483200, 那么多美好的事,0
627360,22,4,1374249600, 柯正东的演技太烂了  里面的顾里 好嗲,0
641213,22,5,1372521600, 看过之后会回忆起好多以前的事,0
172456,22,4,1373558400, 没看过原著 光从电影的角度来看还不错 中规中矩的姐妹友情片,0
1942,22,4,1379779200, ---------------------------------------我之前写的评论应该是给2.0， 而这部让我感动， 无论故事如何， 四个姑娘的不离不弃和勇敢追求梦想， 永不放弃的精神真的很感人！,0
637162,22,4,1372953600, 其实还是挺值得一看的   整体的构图 唯美 很不错 当然刨除演员们的声音  像是杨幂和郭采洁的声音都很假，我个人觉得郭采洁的演技和好啊！很女王范。,0
270073,23,4,1423497600, 作为脑残粉必须要支持,0
332722,22,5,1372262400, 不知道为什么那么多给1星的 不过没有后悔这么大半夜去看 感受的最多的是女生对待友谊的态度吧 相识 相知 扶持 一起走向未来 女人不是只靠男人 女人失落受伤也是有朋友可以靠一靠 不要因为爱情而遗忘了友情,0
636598,22,5,1373126400, 炫富有事也是一种激励。,0
50682,23,5,1405353600, 看硬了,0
627301,22,5,1372608000, 首映看完之后，超感谢郭导给了我们一个小说的完整结局！真的很不错,0
22437,23,5,1405785600, 中二时期喜欢的东西就算成了黑历史也不会讨厌的,0
79787,22,5,1372780800, 有人说这是烂片，可我觉得并不是，今天自己去看《小时代》因为看过书对内容还是很熟悉，有些看起来是有些不如意。但是真的很感动。有很多镜头都让我留泪，基本从听到时间煮雨开始后半部影片都是边哭边看完的。我很幸运在这个时代，能够看到这部影片。会好好等影片下半部。 我喜欢崇光的这句话：“我们,0
71947,22,4,1372608000, 还不错，比一般的片子好看多了,0
655059,23,5,1405612800, 非常非常非常好看的电影，比前两部好很多~真的很赞~青春、励志、爱情~感觉一切都充满希望的样子~~~,0
636152,22,5,1373299200, 不管怎样，都成长到自己喜欢的模样了。,0
654765,23,5,1405699200, 好看!片尾曲很好听!,0
125954,23,4,1427558400, 我就是喜欢看小时代 想怎样！,0
349125,22,4,1373817600, 帅哥美女听歌,0
647882,22,5,1372435200, 挺有意思的,0
222099,22,5,1373472000, 纯为提分。。。。,0
641993,22,5,1372435200, 超级好看，我还没有看过瘾,0
341852,22,5,1372435200, 郭敬明，直接1星,0
62929,23,4,1405612800, 除了剧情 卖萌不错 其实笑点还蛮多,0
463640,23,4,1406044800, 至少比同期分手大师和京城81号好一点吧。。。,0
457853,23,4,1416412800, 所有的敌意都来源于不理解。因为是小四再加一星 没有人能比他更了解自己的作品。那些不喜欢的人有几个是把小时代 小说看完了的？有几个是真正了解过郭敬明写作特点的？不知道就别逼逼 搞得自己多懂一样 麻烦您看了再吐槽 好吗,0
164759,22,4,1406563200, 个人认为是小时代系列当中最好的，最轻松愉悦的一部了。我爱顾里！,0
644075,22,5,1372348800, 就冲着那些没看过就打一星的傻逼们 哥打5星,0
22061,22,5,1372262400, 给差评的没人求你们去给人家贡献票房。反正这就是我的青春。就是我想看的小时代。,0
344035,23,4,1408723200, 比前两部好看得多~！！！,0
649997,23,4,1478534400, 还可以啦,0
76923,22,4,1372521600, 在电影院当场犯起了中二病，这部被疯狂批判拜金电影里，却使我珍惜爱与坚持，相隔荧幕，我似乎看到了曾经悲喜与共的姑娘们，和彼此燃烧的青春。于世界，也许只是一粒微尘，于你我，却是再也不敢忘却。,0
643418,22,4,1372348800, 电影版林箫太刻意搞笑，比书里傻。画面和镜头还是不错。毕竟作者编剧导演都是一个人，总体还是值得一看。,0
636807,22,4,1373126400, 小四把他的小时代用电影向读者影迷们呈现了出来  我想说的是 不管是选演员上 还是情节改编调整上 不能说是十全十美 但也尽善尽美 把虚拟转化成现实本来就不容易 但小四做的已经够好了 这就是我喜欢的小时代。,0
260718,22,4,1373126400, 并没有传言中那么不可一世  致敬青春  不要因为自己没有就剥夺所有梦想的权利  不盲从  ,0
654746,23,5,1405699200, 视觉享受，爱死了！,0
